3 sequence; length of alignment 88
alifold output
   31    42  0 100.0%   0.004 CG:3   
   33    40  0 100.0%   0.006 CG:3   
   32    41  0  99.9%   0.005 UA:3   
   34    39  0  99.7%   0.017 CG:3   
   30    43  0  99.5%   0.018 GU:3   
   29    44  0  99.4%   0.022 GC:3   
   76    83  0  98.0%   0.164 CG:3   
   75    84  0  97.8%   0.156 CG:3   
   77    82  0  95.8%   0.204 GC:3   
   23    52  0  93.9%   0.266 GC:3   
   22    53  0  93.2%   0.217 UA:3   
   74    85  0  90.7%   0.577 CG:3   
   28    45  0  90.4%   0.283 AU:3   
   21    54  0  84.0%   0.502 GU:3   
   25    50  0  77.7%   0.638 GC:3   
   26    49  0  77.4%   0.625 GC:3   
   10    63  0  51.8%   1.188 CG:3   
    9    64  0  51.8%   1.096 GU:3   
   13    60  0  50.7%   1.147 GC:3   
    8    65  0  50.2%   1.075 GC:3   
   17    56  0  50.0%   1.069 GC:3   
   14    59  0  49.8%   1.208 AU:3   
   18    55  0  47.0%   1.094 AU:3   
    5    80  0   0.9%   0.591 AU:3    +
    4    81  0   0.9%   0.652 GU:3    +
    3    82  0   0.9%   0.850 GC:3    +
   26    51  0   0.9%   0.974 GU:3    +
   27    50  0   0.9%   1.002 GC:3    +
   16    58  0   0.9%   0.213 AU:3    +
   71    87  0   0.9%   0.990 UA:3    +
   21    58  0   0.9%   0.857 GU:3    +
    7    78  0   0.9%   0.513 AU:3    +
   21    52  0   0.8%   0.132 GC:3    +
   70    88  0   0.7%   0.351 AU:3    +
    9    73  0   0.6%   1.584 GC:3    +
   21    55  0   0.6%   0.669 GU:3    +
   10    72  0   0.6%   1.628 CG:3    +
    8    74  0   0.6%   0.647 GC:3    +
    2    83  0   0.5%   0.678 UG:3    +
    5    64  0   0.5%   0.092 AU:3    +
    4    65  0   0.5%   0.203 GC:3    +
   16    59  0   0.5%   0.539 AU:3    +
    6    63  0   0.5%   0.100 CG:3    +
   23    54  0   0.5%   0.345 GU:3    +
   13    20  0   0.5%   0.086 GC:3    +
   17    58  0   0.5%   0.565 GU:3    +
   13    64  0   0.5%   0.906 GU:3    +
   73    85  0   0.5%   0.884 CG:3    +
   67    73  0   0.4%   1.724 GC:3    +
   12    64  0   0.4%   0.537 AU:3    +
   23    50  0   0.4%   0.093 GC:3    +
   14    19  0   0.4%   0.072 AU:3    +
   74    84  0   0.4%   0.335 CG:3    +
   68    72  0   0.4%   1.825 UG:3    +
   25    49  0   0.3%   0.067 GC:3    +
   60    69  0   0.3%   0.968 CG:3    +
   30    44  0   0.3%   0.067 GC:3    +
   25    76  0   0.3%   0.672 GC:3    +
   75    85  0   0.3%   0.251 CG:3    +
   26    75  0   0.3%   0.645 GC:3    +
    9    60  0   0.3%   0.082 GC:3    +
   27    74  0   0.3%   0.658 GC:3    +
   24    77  0   0.3%   0.083 CG:3    +
   29    45  0   0.3%   0.155 GU:3    +
   76    84  0   0.3%   0.168 CG:3    +
   75    83  0   0.3%   0.137 CG:3    +
   66    74  0   0.3%   0.820 GC:3    +
   23    78  0   0.3%   0.275 GU:3    +
   52    72  0   0.3%   0.955 CG:3    +
   53    71  0   0.3%   0.959 AU:3    +
   15    61  0   0.3%   0.138 UA:3    +
   61    68  0   0.3%   1.054 AU:3    +
    9    24  0   0.3%   0.061 GC:3    +
    2    67  0   0.2%   0.153 UG:3    +
   10    23  0   0.2%   0.168 CG:3    +
   59    70  0   0.2%   1.376 UA:3    +
   60    66  0   0.2%   1.257 CG:3    +
   17    65  0   0.2%   1.780 GC:3    +
   18    64  0   0.2%   1.800 AU:3    +
   20    83  0   0.2%   0.107 CG:3    +
   21    82  0   0.2%   0.448 GC:3    +
   52    69  0   0.2%   0.281 CG:3    +
   53    68  0   0.2%   0.996 AU:3    +
   19    63  0   0.2%   1.068 UG:3    +
   66    73  0   0.2%   1.321 GC:3    +
   54    67  0   0.2%   0.986 UG:3    +
    8    76  0   0.1%   0.437 GC:3    +
   51    70  0   0.1%   0.515 UA:3    +
    9    75  0   0.1%   0.830 GC:3    +
   54    70  0   0.1%   0.352 UA:3    +
    1     6  0   0.1%   0.027 GC:3    +
   55    66  0   0.1%   0.863 UG:3    +
   57    71  0   0.1%   1.357 AU:3    +
   56    72  0   0.1%   1.350 CG:3    +
    8    68  0   0.1%   0.874 GU:3    +
   11    67  0   0.1%   1.260 CG:3    +
   13    56  0   0.1%   0.054 GC:3    +
   14    55  0   0.1%   0.049 AU:3    +
   59    67  0   0.1%   1.992 UG:3    +
   11    69  0   0.1%   0.595 CG:3    +
    4    74  0   0.1%   0.717 GC:3    +
   17    55  0   0.1%   0.044 GU:3    +
    1    76  0   0.1%   0.508 GC:3    +
   18    54  0   0.1%   0.028 AU:3    +
   19    84  0   0.1%   0.337 UG:3    +
   12    68  0   0.1%   1.012 AU:3    +
    9    76  0   0.1%   0.837 GC:3    +
   57    64  0   0.1%   1.211 AU:3    +
   14    68  0   0.1%   1.715 AU:3    +
   58    63  0   0.1%   1.232 UG:3    +
   20    66  0   0.1%   0.475 CG:3    +
   19    67  0   0.1%   1.085 UG:3    +
   18    68  0   0.1%   1.892 AU:3    +
   12    71  0   0.1%   0.966 AU:3    +
   27    52  0   0.1%   0.552 GC:3    +
   15    67  0   0.1%   1.299 UG:3    +
    3    75  0   0.1%   0.731 GC:3    +
   28    51  0   0.1%   0.474 AU:3    +
   21    65  0   0.1%   1.133 GC:3    +
   58    70  0   0.1%   0.780 UA:3    +
   29    50  0   0.1%   0.625 GC:3    +
   19    53  0   0.1%   0.048 UA:3    +
   11    72  0   0.1%   1.241 CG:3    +
   22    79  0   0.1%   0.188 UG:3    +
    4    71  0   0.1%   0.655 GU:3    +
   65    69  0   0.1%   0.980 CG:3    +
   64    70  0   0.1%   1.054 UA:3    +
    2     9  0   0.1%   0.016 UG:3    +
    1    10  0   0.1%   0.024 GC:3    +
   30    49  0   0.1%   0.580 GC:3    +
   63    71  0   0.1%   1.629 GU:3    +
    6    21  0   0.1%   0.024 CG:3    +
    5    22  0   0.1%   0.015 AU:3    +
    3    24  0   0.1%   0.128 GC:3    +
    3    68  0   0.1%   0.139 GU:3    +
   11    21  0   0.1%   0.135 CG:3    +
    8    20  0   0.0%   0.014 GC:3    +
    2    69  0   0.0%   0.134 UG:3    +
   27    45  0   0.0%   0.020 GU:3    +
   11    17  0   0.0%   0.128 CG:3    +
    9    19  0   0.0%   0.017 GU:3    +
   66    76  0   0.0%   0.599 GC:3    +
   67    75  0   0.0%   0.950 GC:3    +
    9    65  0   0.0%   0.770 GC:3    +
   49    67  0   0.0%   1.322 CG:3    +
   50    66  0   0.0%   1.027 CG:3    +
    1    68  0   0.0%   0.029 GU:3    +
    8    75  0   0.0%   0.415 GC:3    +
   48    68  0   0.0%   0.899 AU:3    +
   17    44  0   0.0%   0.016 GC:3    +
   18    43  0   0.0%   0.009 AU:3    +
   16    45  0   0.0%   0.010 AU:3    +
    9    74  0   0.0%   1.017 GC:3    +
   23    38  0   0.0%   0.028 GC:3    +
   24    37  0   0.0%   0.031 CG:3    +
   27    33  0   0.0%   0.012 GC:3    +
   26    34  0   0.0%   0.012 GC:3    +
   17    82  0   0.0%   1.066 GC:3    +
   18    81  0   0.0%   1.053 AU:3    +
   22    39  0   0.0%   0.019 UG:3    +
   15    46  0   0.0%   0.011 UA:3    +
   71    86  0   0.0%   0.870 UA:3    +
   24    72  0   0.0%   0.760 CG:3    +
   23    73  0   0.0%   0.956 GC:3    +
    8    73  0   0.0%   1.101 GC:3    +
   23    51  0   0.0%   0.057 GU:3    +
    1    75  0   0.0%   0.493 GC:3    +
   19    42  0   0.0%   0.037 UG:3    +
   11    63  0   0.0%   0.501 CG:3    +
   10    17  0   0.0%   0.126 CG:3    +
   49    72  0   0.0%   1.285 CG:3    +
   59    69  0   0.0%   1.302 UG:3    +
   63    73  0   0.0%   1.544 GC:3    +
    8    50  0   0.0%   0.013 GC:3    +
   65    72  0   0.0%   1.529 CG:3    +
   69    74  0   0.0%   0.477 GC:3    +
    9    49  0   0.0%   0.032 GC:3    +
   25    36  0   0.0%   0.010 GU:3    +
   24    63  0   0.0%   0.783 CG:3    +
   28    32  0   0.0%   0.007 AU:3    +
    2    87  0   0.0%   0.629 UA:3    +
   10    69  0   0.0%   0.922 CG:3    +
   66    71  0   0.0%   1.379 GU:3    +
   23    64  0   0.0%   0.981 GU:3    +
    3    56  0   0.0%   0.127 GC:3    +
    7    51  0   0.0%   0.008 AU:3    +
    4    55  0   0.0%   0.122 GU:3    +
    2    57  0   0.0%   0.111 UA:3    +
   69    73  0   0.0%   1.018 GC:3    +
    1    88  0   0.0%   0.500 GU:3    +
   56    63  0   0.0%   1.248 CG:3    +
   21    49  0   0.0%   0.019 GC:3    +
   22    48  0   0.0%   0.018 UA:3    +
    5    54  0   0.0%   0.012 AU:3    +
   12    59  0   0.0%   0.105 AU:3    +
   60    67  0   0.0%   1.606 CG:3    +
    3    10  0   0.0%   0.010 GC:3    +
   13    58  0   0.0%   0.044 GU:3    +
    1    58  0   0.0%   0.023 GU:3    +
   66    75  0   0.0%   0.589 GC:3    +
   67    74  0   0.0%   1.160 GC:3    +
   25    54  0   0.0%   0.780 GU:3    +
   12    22  0   0.0%   0.107 AU:3    +
   65    77  0   0.0%   0.792 CG:3    +
   20    63  0   0.0%   0.789 CG:3    +
   72    88  0   0.0%   0.823 GU:3    +
   13    73  0   0.0%   1.599 GC:3    +
   16    55  0   0.0%   0.018 AU:3    +
   20    85  0   0.0%   0.061 CG:3    +
   19    70  0   0.0%   0.434 UA:3    +
   20    69  0   0.0%   0.127 CG:3    +
   17    52  0   0.0%   0.016 GC:3    +
    8    71  0   0.0%   1.184 GU:3    +
   20    79  0   0.0%   0.093 CG:3    +
    8    60  0   0.0%   0.012 GC:3    +
    1    11  0   0.0%   0.018 GC:3    +
   18    71  0   0.0%   1.828 AU:3    +
   11    23  0   0.0%   0.142 CG:3    +
   19    86  0   0.0%   0.327 UA:3    +
   18    51  0   0.0%   0.010 AU:3    +
    3    76  0   0.0%   0.727 GC:3    +
   64    72  0   0.0%   1.568 UG:3    +
    4    75  0   0.0%   0.530 GC:3    +
   56    66  0   0.0%   0.931 CG:3    +
   22    83  0   0.0%   0.174 UG:3    +
   23    49  0   0.0%   0.030 GC:3    +
   14    22  0   0.0%   0.033 AU:3    +
   14    71  0   0.0%   1.655 AU:3    +
   15    21  0   0.0%   0.013 UG:3    +
   54    63  0   0.0%   0.943 UG:3    +
   11    25  0   0.0%   0.127 CG:3    +
   10    26  0   0.0%   0.140 CG:3    +
   15    70  0   0.0%   0.653 UA:3    +
    3    52  0   0.0%   0.123 GC:3    +
   10    66  0   0.0%   0.537 CG:3    +
   55    62  0   0.0%   0.465 UA:3    +
   53    64  0   0.0%   0.872 AU:3    +
    6    23  0   0.0%   0.018 CG:3    +
   23    55  0   0.0%   0.542 GU:3    +
    7    22  0   0.0%   0.008 AU:3    +
    2    53  0   0.0%   0.107 UA:3    +
   27    73  0   0.0%   1.152 GC:3    +
   26    52  0   0.0%   0.731 GC:3    +
    4    20  0   0.0%   0.116 GC:3    +
    2    25  0   0.0%   0.106 UG:3    +
   26    74  0   0.0%   0.796 GC:3    +
    2    86  0   0.0%   0.624 UA:3    +
   10    85  0   0.0%   0.881 CG:3    +
    5    19  0   0.0%   0.003 AU:3    +
   11    84  0   0.0%   0.516 CG:3    +
   25    75  0   0.0%   0.618 GC:3    +
    3    50  0   0.0%   0.121 GC:3    +
    4    49  0   0.0%   0.117 GC:3    +
   12    19  0   0.0%   0.103 AU:3    +
    1    54  0   0.0%   0.020 GU:3    +
   27    51  0   0.0%   0.738 GU:3    +
    9    20  0   0.0%   0.016 GC:3    +
    6    27  0   0.0%   0.018 CG:3    +
    9    59  0   0.0%   0.030 GU:3    +
   13    24  0   0.0%   0.050 GC:3    +
   13    82  0   0.0%   0.880 GC:3    +
   15    87  0   0.0%   0.541 UA:3    +
   50    72  0   0.0%   1.326 CG:3    +
   11    26  0   0.0%   0.127 CG:3    +
   10    27  0   0.0%   0.140 CG:3    +
    2    77  0   0.0%   0.594 UG:3    +
   55    69  0   0.0%   0.512 UG:3    +
   76    85  0   0.0%   0.218 CG:3    +
    4    24  0   0.0%   0.120 GC:3    +
    1    74  0   0.0%   0.486 GC:3    +
    1    15  0   0.0%   0.017 GU:3    +
   55    61  0   0.0%   0.426 UA:3    +
   54    62  0   0.0%   0.241 UA:3    +
   14    81  0   0.0%   0.875 AU:3    +
   14    88  0   0.0%   0.833 AU:3    +
   55    67  0   0.0%   1.197 UG:3    +
    1    24  0   0.0%   0.018 GC:3    +
    4    11  0   0.0%   0.227 GC:3    +
   16    22  0   0.0%   0.011 AU:3    +
   11    83  0   0.0%   0.542 CG:3    +
   10    84  0   0.0%   0.880 CG:3    +
    2    23  0   0.0%   0.105 UG:3    +
   19    61  0   0.0%   0.314 UA:3    +
    2     8  0   0.0%   0.002 UG:3    +
    6    17  0   0.0%   0.011 CG:3    +
   17    24  0   0.0%   0.030 GC:3    +
   20    27  0   0.0%   0.036 CG:3    +
   23    82  0   0.0%   0.262 GC:3    +
   15    23  0   0.0%   0.021 UG:3    +
   21    38  0   0.0%   0.012 GC:3    +
   22    37  0   0.0%   0.011 UG:3    +
   69    88  0   0.0%   0.218 GU:3    +
    4    51  0   0.0%   0.117 GU:3    +
   20    39  0   0.0%   0.035 CG:3    +
   21    80  0   0.0%   0.414 GU:3    +
   25    34  0   0.0%   0.004 GC:3    +
   26    33  0   0.0%   0.004 GC:3    +
   14    80  0   0.0%   0.874 AU:3    +
   15    79  0   0.0%   0.582 UG:3    +
   21    68  0   0.0%   1.255 GU:3    +
   27    60  0   0.0%   1.096 GC:3    +
   20    40  0   0.0%   0.036 CG:3    +
   23    36  0   0.0%   0.020 GU:3    +
    1    52  0   0.0%   0.018 GC:3    +
   21    60  0   0.0%   1.075 GC:3    +
   13    81  0   0.0%   0.878 GU:3    +
   73    84  0   0.0%   0.817 CG:3    +
   74    83  0   0.0%   0.305 CG:3    +
   10    21  0   0.0%   0.127 CG:3    +
   21    78  0   0.0%   0.410 GU:3    +
   77    81  0   0.0%   0.070 GU:3    +
   25    71  0   0.0%   1.423 GU:3    +
   17    54  0   0.0%   0.016 GU:3    +
   20    26  0   0.0%   0.036 CG:3    +
    9    22  0   0.0%   0.016 GU:3    +
   18    80  0   0.0%   1.045 AU:3    +
   13    44  0   0.0%   0.029 GC:3    +
   14    43  0   0.0%   0.024 AU:3    +
   19    41  0   0.0%   0.030 UA:3    +
    1    20  0   0.0%   0.017 GC:3    +
   15    42  0   0.0%   0.004 UG:3    +
    2     7  0   0.0%   0.001 UA:3    +
   19    79  0   0.0%   0.361 UG:3    +
   12    45  0   0.0%   0.099 AU:3    +
    2    14  0   0.0%   0.103 UA:3    +
   52    63  0   0.0%   0.922 CG:3    +
   17    73  0   0.0%   1.778 GC:3    +
   19    40  0   0.0%   0.029 UG:3    +
   23    76  0   0.0%   0.210 GC:3    +
   16    71  0   0.0%   0.903 AU:3    +
    6    13  0   0.0%   0.010 CG:3    +
   27    32  0   0.0%   0.003 GU:3    +
   21    51  0   0.0%   0.018 GU:3    +
   28    59  0   0.0%   1.141 AU:3    +
    6    26  0   0.0%   0.016 CG:3    +
    3    65  0   0.0%   0.124 GC:3    +
   22    77  0   0.0%   0.127 UG:3    +
   15    72  0   0.0%   1.260 UG:3    +
   21    73  0   0.0%   1.133 GC:3    +
   62    68  0   0.0%   1.063 AU:3    +
   19    62  0   0.0%   0.351 UA:3    +
    8    64  0   0.0%   0.038 GU:3    +
   23    60  0   0.0%   0.894 GC:3    +
   59    86  0   0.0%   1.132 UA:3    +
    6    77  0   0.0%   0.871 CG:3    +
   22    61  0   0.0%   0.141 UA:3    +
   60    85  0   0.0%   0.752 CG:3    +
    5    78  0   0.0%   0.459 AU:3    +
   16    88  0   0.0%   0.081 AU:3    +
    2    66  0   0.0%   0.108 UG:3    +
   23    80  0   0.0%   0.247 GU:3    +
   22    72  0   0.0%   0.850 UG:3    +
   21    50  0   0.0%   0.017 GC:3    +
    8    19  0   0.0%   0.003 GU:3    +
   58    87  0   0.0%   0.559 UA:3    +
   25    55  0   0.0%   1.001 GU:3    +
   17    81  0   0.0%   1.058 GU:3    +
   78    83  0   0.0%   0.138 UG:3    +
    1    82  0   0.0%   0.495 GC:3    +
    2    84  0   0.0%   0.622 UG:3    +
   24    79  0   0.0%   0.100 CG:3    +
    4    82  0   0.0%   0.609 GC:3    +
    3    60  0   0.0%   0.123 GC:3    +
   21    59  0   0.0%   1.400 GU:3    +
    3    22  0   0.0%   0.115 GU:3    +
   62    71  0   0.0%   0.908 AU:3    +
    4    59  0   0.0%   0.119 GU:3    +
   78    87  0   0.0%   0.105 UA:3    +
    8    24  0   0.0%   0.011 GC:3    +
   57    88  0   0.0%   0.502 AU:3    +
    3    80  0   0.0%   0.718 GU:3    +
   12    58  0   0.0%   0.101 AU:3    +
   13    52  0   0.0%   0.031 GC:3    +
    2    61  0   0.0%   0.108 UA:3    +
    7    88  0   0.0%   0.432 AU:3    +
   20    25  0   0.0%   0.035 CG:3    +
   54    72  0   0.0%   0.953 UG:3    +
   14    54  0   0.0%   0.027 AU:3    +
   14    51  0   0.0%   0.027 AU:3    +
    5    58  0   0.0%   0.010 AU:3    +
   77    88  0   0.0%   0.104 GU:3    +
   26    60  0   0.0%   1.284 GC:3    +
   26    54  0   0.0%   0.755 GU:3    +
    8    15  0   0.0%   0.002 GU:3    +
   15    53  0   0.0%   0.007 UA:3    +
   27    59  0   0.0%   1.421 GU:3    +
   58    62  0   0.0%   0.512 UA:3    +
   13    55  0   0.0%   0.031 GU:3    +
   60    72  0   0.0%   1.502 CG:3    +
   18    88  0   0.0%   1.006 AU:3    +
   19    28  0   0.0%   0.028 UA:3    +
   19    87  0   0.0%   0.327 UA:3    +
   13    74  0   0.0%   1.057 GC:3    +
   19    27  0   0.0%   0.030 UG:3    +
   20    72  0   0.0%   0.768 CG:3    +
   62    80  0   0.0%   0.102 AU:3    +
    3    20  0   0.0%   0.115 GC:3    +
   15    86  0   0.0%   0.538 UA:3    +
   61    71  0   0.0%   0.885 AU:3    +
    2    13  0   0.0%   0.103 UG:3    +
   80    87  0   0.0%   0.092 UA:3    +
    4    52  0   0.0%   0.117 GC:3    +
    5    81  0   0.0%   0.547 AU:3    +
    4    64  0   0.0%   0.119 GU:3    +
   68    87  0   0.0%   1.031 UA:3    +
   61    81  0   0.0%   0.081 AU:3    +
   20    84  0   0.0%   0.065 CG:3    +
   13    50  0   0.0%   0.032 GC:3    +
   67    88  0   0.0%   0.906 GU:3    +
   73    77  0   0.0%   0.827 CG:3    +
    7    19  0   0.0%   0.002 AU:3    +
   16    78  0   0.0%   0.119 AU:3    +
   72    78  0   0.0%   0.837 GU:3    +
    1    78  0   0.0%   0.495 GU:3    +
   79    88  0   0.0%   0.094 GU:3    +
   24    66  0   0.0%   0.454 CG:3    +
    1    65  0   0.0%   0.020 GC:3    +
   81    86  0   0.0%   0.055 UA:3    +
   22    63  0   0.0%   0.876 UG:3    +
   55    86  0   0.0%   0.499 UA:3    +
    7    15  0   0.0%   0.001 AU:3    +
   69    76  0   0.0%   0.258 GC:3    +
   27    44  0   0.0%   0.009 GC:3    +
   56    85  0   0.0%   0.591 CG:3    +
   10    25  0   0.0%   0.138 CG:3    +
    3    88  0   0.0%   0.764 GU:3    +
   25    65  0   0.0%   1.356 GC:3    +
    5    51  0   0.0%   0.006 AU:3    +
   71    79  0   0.0%   0.911 UG:3    +
   13    71  0   0.0%   1.656 GU:3    +
    4    56  0   0.0%   0.120 GC:3    +
   25    56  0   0.0%   1.082 GC:3    +
    5    55  0   0.0%   0.010 AU:3    +
   13    68  0   0.0%   1.707 GU:3    +
    4    19  0   0.0%   0.113 GU:3    +
   70    80  0   0.0%   0.285 AU:3    +
   15    69  0   0.0%   0.615 UG:3    +
    9    71  0   0.0%   1.574 GU:3    +
   12    51  0   0.0%   0.102 AU:3    +
   59    63  0   0.0%   1.804 UG:3    +
    6    85  0   0.0%   0.914 CG:3    +
   19    26  0   0.0%   0.030 UG:3    +
    8    56  0   0.0%   0.010 GC:3    +
   16    54  0   0.0%   0.007 AU:3    +
   13    19  0   0.0%   0.006 GU:3    +
   54    87  0   0.0%   0.210 UA:3    +
    2    85  0   0.0%   0.621 UG:3    +
    8    52  0   0.0%   0.009 GC:3    +
    5    88  0   0.0%   0.505 AU:3    +
   50    67  0   0.0%   1.363 CG:3    +
   34    40  0   0.0%   0.008 CG:3    +
   67    71  0   0.0%   1.733 GU:3    +
   26    55  0   0.0%   0.976 GU:3    +
   25    78  0   0.0%   0.671 GU:3    +
   51    66  0   0.0%   0.799 UG:3    +
   16    64  0   0.0%   0.859 AU:3    +
    4    88  0   0.0%   0.566 GU:3    +
   68    86  0   0.0%   1.030 UA:3    +
   28    58  0   0.0%   0.556 AU:3    +
   58    72  0   0.0%   1.309 UG:3    +
   16    68  0   0.0%   0.958 AU:3    +
   29    49  0   0.0%   0.566 GC:3    +
   21    71  0   0.0%   1.193 GU:3    +
   58    66  0   0.0%   0.902 UG:3    +
   23    71  0   0.0%   1.009 GU:3    +
   65    85  0   0.0%   0.774 CG:3    +
   54    61  0   0.0%   0.202 UA:3    +
    8    51  0   0.0%   0.010 GU:3    +
   53    59  0   0.0%   1.113 AU:3    +
   72    76  0   0.0%   0.824 GC:3    +
   19    85  0   0.0%   0.324 UG:3    +
   25    60  0   0.0%   1.308 GC:3    +
   69    81  0   0.0%   0.261 GU:3    +
    9    15  0   0.0%   0.006 GU:3    +
   15    84  0   0.0%   0.538 UG:3    +
    9    50  0   0.0%   0.030 GC:3    +
   71    77  0   0.0%   0.879 UG:3    +
   56    67  0   0.0%   1.270 CG:3    +
   64    86  0   0.0%   0.814 UA:3    +
    8    59  0   0.0%   0.008 GU:3    +
   26    56  0   0.0%   1.057 GC:3    +
    1    60  0   0.0%   0.020 GC:3    +
    2    26  0   0.0%   0.104 UG:3    +
    9    55  0   0.0%   0.029 GU:3    +
   27    55  0   0.0%   0.787 GU:3    +
   22    87  0   0.0%   0.135 UA:3    +
   33    39  0   0.0%   0.007 CG:3    +
   26    59  0   0.0%   1.610 GU:3    +
   15    66  0   0.0%   0.949 UG:3    +
   27    54  0   0.0%   0.565 GU:3    +
    6    25  0   0.0%   0.016 CG:3    +
   70    78  0   0.0%   0.298 AU:3    +
   53    88  0   0.0%   0.103 AU:3    +
   30    45  0   0.0%   0.137 GU:3    +
   27    75  0   0.0%   0.438 GC:3    +
   26    76  0   0.0%   0.630 GC:3    +
   52    66  0   0.0%   0.597 CG:3    +
   21    88  0   0.0%   0.382 GU:3    +
   63    82  0   0.0%   0.830 GC:3    +
   22    70  0   0.0%   0.243 UA:3    +
   17    88  0   0.0%   1.019 GU:3    +
   27    58  0   0.0%   0.836 GU:3    +
   60    83  0   0.0%   0.789 CG:3    +
    9    58  0   0.0%   0.029 GU:3    +
   17    50  0   0.0%   0.014 GC:3    +
   28    43  0   0.0%   0.006 AU:3    +
   47    54  0   0.0%   0.186 AU:3    +
   24    67  0   0.0%   0.792 CG:3    +
    2    16  0   0.0%   0.103 UA:3    +
   46    71  0   0.0%   0.831 AU:3    +
   16    51  0   0.0%   0.007 AU:3    +
    3    15  0   0.0%   0.115 GU:3    +
   13    49  0   0.0%   0.032 GC:3    +
   69    82  0   0.0%   0.272 GC:3    +
   51    72  0   0.0%   1.109 UG:3    +
    4    50  0   0.0%   0.116 GC:3    +
   60    84  0   0.0%   0.757 CG:3    +
   26    45  0   0.0%   0.009 GU:3    +
    4    60  0   0.0%   0.119 GC:3    +
   26    64  0   0.0%   1.367 GU:3    +
   23    68  0   0.0%   1.070 GU:3    +
   69    75  0   0.0%   0.257 GC:3    +
   59    85  0   0.0%   1.131 UG:3    +
    5    59  0   0.0%   0.008 AU:3    +
   13    22  0   0.0%   0.035 GU:3    +
   13    75  0   0.0%   0.854 GC:3    +
   66    82  0   0.0%   0.609 GC:3    +
   23    58  0   0.0%   0.635 GU:3    +
   65    83  0   0.0%   0.812 CG:3    +
   59    84  0   0.0%   1.137 UG:3    +
    1    56  0   0.0%   0.018 GC:3    +
   17    78  0   0.0%   1.054 GU:3    +
    2    18  0   0.0%   0.103 UA:3    +
   55    72  0   0.0%   1.243 UG:3    +
   58    86  0   0.0%   0.557 UA:3    +
   70    81  0   0.0%   0.288 AU:3    +
   29    58  0   0.0%   0.485 GU:3    +
   22    67  0   0.0%   0.890 UG:3    +
